rno,rname,class,test_result
1,Brita,D,85
2,Lidka,D,100
3,Pink,C,37
4,Alva,C,24
5,Urian,A,99
6,Kahale,D,9
7,Dieter,D,56
8,Simon,C,6
9,Hannie,E,60
10,Silke,D,38
11,Ishild,C,4
12,Yasmin,E,52
13,Millaray,C,22
14,Seoc,D,26
15,Yavuz,C,55
16,Samantha,D,46
17,Chandana,C,15
18,Garth,E,46
19,Netanyahu,D,42
20,Lanh,D,80
21,Dominika,E,64
22,Bradford,D,82
23,Shreya,B,19
24,Ona,E,80
25,Naz,B,63
26,Cybill,D,66
27,Peadar,C,2
28,Ellie,C,77
29,Mukta,C,17
30,Earnest,C,10
31,Herman,D,62
32,Raoul,C,86
33,Atarah,B,46
34,Mahlah,B,67
35,Jayshon,B,57
36,Etta,B,80
37,Diesel,B,34
38,Loyal,C,28
39,Antreas,C,42
40,Cheng,B,77
41,Poseidon,E,52
42,Handan,B,47
43,Shadi,B,49
44,Kalil,E,23
45,Drorit,B,86
46,Baxter,C,74
47,Andres,D,41
48,Thelonious,A,62
49,Kamuela,C,40
50,Gaetano,C,50
